Forecast_Return,Sentiment,Volatility,Max_Drawdown,Beta,Forecast_Signal,Sentiment_Signal,Risk_Signal,Composite_Score,Recommendation,Date,Actual_Return,Ticker,Strategy_Return,Strategy_Equity,BuyHold_Equity
-0.0040746685,0.0,0.1718766987799006,-0.24423935105631034,1.1530821941254015,-0.006255787374269128,0.0,0.504726546560522,-0.10407320299923896,HOLD,2025-08-14,-0.0124761910300118,JPM,0.0,0.9438146437845157,1.4039859873387084
-0.0041027637,0.0,0.17435644214799118,-0.24423935105631034,1.182653236004648,-0.012402630147365867,0.0,0.5184279275490307,-0.10988690058348907,HOLD,2025-08-15,0.003580049622627,JPM,0.0,0.9438146437845157,1.409012326842854
-0.0042786524,0.0,0.169787618897385,-0.24423935105631034,1.192294910515151,-0.05088465499375794,0.0,0.513185523014053,-0.12807943209968958,HOLD,2025-08-18,-0.0029842539610469,JPM,0.0,0.9438146437845157,1.4048074762253093
-0.0040661506,0.0,0.16995178856094348,-0.24423935105631034,1.1791351524021298,-0.0043921881809209085,0.0,0.5093771850621523,-0.10407153110289093,HOLD,2025-08-19,0.0054358439126005,JPM,0.0,0.9438146437845157,1.4124437903933245
-0.0041410644,0.0,0.1700576013879497,-0.24423935105631034,1.1932588358153777,-0.020782295748590918,0.0,0.5139736908543067,-0.1131858860451568,HOLD,2025-08-20,-0.0026346372425066,JPM,0.0,0.9438146437845157,1.408722513380207
-0.00429878,0.0,0.16719549275031984,-0.24423935105631034,1.2541463199511866,-0.05528829663360313,0.0,0.5277975930710253,-0.1332036669310066,HOLD,2025-08-21,0.0163651814566641,JPM,0.0,0.9438146437845157,1.431776512933762
-0.004259497,0.0,0.1688974554619456,-0.24423935105631034,1.2363528849473449,-0.046693717322704664,0.0,0.5253206834580509,-0.12841099535296252,HOLD,2025-08-22,-0.0045233728771065,JPM,0.0,0.9438146437845157,1.4253000538890794
-0.004322214,0.0,0.16941699804261082,-0.24423935105631034,1.2368112747137598,-0.06041533305066871,0.0,0.5264017904493996,-0.13548802461521428,HOLD,2025-08-25,0.0124450966353004,JPM,0.0,0.9438146437845157,1.443038050794028
-0.0042506997,0.0,0.17061622498260817,-0.24423935105631034,1.2443290266222866,-0.04476898925784789,0.0,0.5309121360778217,-0.1285669218444883,HOLD,2025-08-26,0.0023778397460805,JPM,0.0,0.9438146437845157,1.4464693640263124
-0.004601571,0.0,0.1706154613951396,-0.24423935105631034,1.2474539545213377,-0.12153479675137013,0.0,0.531885480937486,-0.16714449456318226,HOLD,2025-08-27,0.005981055038821,JPM,0.0,0.9438146437845157,1.4551207769045222
-0.004907623,0.0,0.17060563315263919,-0.24423935105631034,1.2518139697537547,-0.1884947587517034,0.0,0.5332277048651484,-0.2008929203488814,SELL,2025-08-28,0.0011625707586078,JPM,-0.0011625707586078,0.942717392478106,1.4568124577699941
-0.00492963,0.0,0.16937469533054722,-0.24423935105631034,1.216569452528309,-0.1933095872244509,0.0,0.5200116011827686,-0.20065711384877916,SELL,2025-08-29,-0.005706222704889,JPM,0.005706222704889,0.9480967478673583,1.448499561446702
-0.0047812667,0.0,0.16868160418197264,-0.24423935105631034,1.2007692819573026,-0.16084974075965397,0.0,0.5138317320257151,-0.18319121678497002,HOLD,2025-09-02,-0.0006341696326455,JPM,0.0,0.9480967478673583,1.4475809670119322
-0.005041915,0.0,0.16690173105892686,-0.24423935105631034,1.181981809943511,-0.21787599859639895,0.0,0.5047576891603407,-0.20988953713026762,SELL,2025-09-03,0.0143901753167563,JPM,-0.0143901753167563,0.9344534694483004,1.4684119109124336
-0.005092509,0.0,0.16875481959228444,-0.24423935105631034,1.1944226169866075,-0.2289452689081265,0.0,0.5119842915800833,-0.2168694927700799,SELL,2025-09-04,-0.0310710001984912,JPM,0.0310710001984912,0.9634878733830095,1.4227868841370066
-0.00518822,0.0,0.1817714602346268,-0.24423935105631034,1.2497590634259712,-0.2498855173724852,0.0,0.5527486296193223,-0.23549248461010708,SELL,2025-09-05,-0.0049935722218559,JPM,0.0049935722218559,0.9682991196636299,1.415682095074759
-0.0053121764,0.0,0.18215935387777732,-0.24423935105631034,1.249712482146919,-0.27700547030106626,0.0,0.5534345110719582,-0.24918963736492478,SELL,2025-09-08,0.016865325540091,JPM,-0.016865325540091,0.9519684397903192,1.439558034469473
-0.0050064456,0.0,0.18479309718544779,-0.24423935105631034,1.2636003207734217,-0.21011578243648288,0.0,0.5625220809684783,-0.2175623074119371,SELL,2025-09-09,0.0090314667654616,JPM,-0.0090314667654616,0.9433707684645846,1.4525593550147373
-0.004992539,0.0,0.1829686802635965,-0.24423935105631034,1.277841800397651,-0.20707320990778233,0.0,0.56366995616753,-0.2162705961873972,SELL,2025-09-10,0.0167031089290943,JPM,-0.0167031089290943,0.9276135437583972,1.4768216121475235
-0.0049411673,0.0,0.18154555846134163,-0.24423935105631034,1.265459372974551,-0.19583378954819486,0.0,0.5572379449248713,-0.20936448375907168,SELL,2025-09-11,0.0044181785036943,JPM,-0.0044181785036943,0.9235151815396282,1.4833464736481048
-0.0049223453,0.0,0.18126315064489068,-0.24423935105631034,1.2970370000475775,-0.19171579520484705,0.0,0.5665776617928012,-0.20917342996098376,SELL,2025-09-12,0.0064839597391337,JPM,-0.0064839597391337,0.9175271462840464,1.4929644324624252
-0.004865623,0.0,0.1790725253999303,-0.24423935105631034,1.314434422102708,-0.179305737265113,0.0,0.5680486803372988,-0.20326260470001628,SELL,2025-09-15,0.0009388817671476,JPM,-0.0009388817671476,0.9166656967755373,1.494366149547064
-0.0049587954,0.0,0.17905578791318202,-0.24423935105631034,1.3237458641544593,-0.19969057501647502,0.0,0.5709228713357617,-0.21402986177538985,SELL,2025-09-16,0.0082795571186335,JPM,-0.0082795571186335,0.9090761107803923,1.5067388394383914
-0.0049223145,0.0,0.17836380205758848,-0.24423935105631034,1.3136211551349282,-0.1917090565890902,0.0,0.5665152809431495,-0.209157584483175,SELL,2025-09-17,0.0047475658349647,JPM,-0.0047475658349647,0.9047602120954688,1.5138921812747235
-0.0049614627,0.0,0.17753486434865332,-0.24423935105631034,1.3315727429024298,-0.2002741435167411,0.0,0.5706179234340717,-0.21426065644518488,SELL,2025-09-18,0.0049483425643943,JPM,-0.0049483425643943,0.9002831486273863,1.521383438393229
-0.00504273,0.0,0.1768643840870524,-0.24423935105631034,1.3369120443068214,-0.21805430937048387,0.0,0.5710726802621983,-0.22324169073768158,SELL,2025-09-19,-0.0074337865092949,JPM,0.0074337865092949,0.9069756613521981,1.5100737987134367
-0.005165657,0.0,0.17518911460493355,-0.24423935105631034,1.293057861910894,-0.24494904375815307,0.0,0.5543687405332668,-0.23334826998572988,SELL,2025-09-22,0.0009601975900692,JPM,-0.0009601975900692,0.9061047855079163,1.511523767935788
-0.005147557,0.0,0.1745614064418532,-0.24423935105631034,1.2874249495948031,-0.2409890130698843,0.0,0.5514782906405027,-0.2307901646630427,SELL,2025-09-23,0.0021743335360417,JPM,-0.0021743335360417,0.9041346114856186,1.5148103247549352
-0.0054315906,0.0,0.17373239921850658,-0.24423935105631034,1.2673686006563911,-0.30313165243449514,0.0,0.543725418911491,-0.26031090999954576,SELL,2025-09-24,9.575921627869022e-05,JPM,-9.575921627869022e-05,0.9040480322638123,1.5149553818044446
-0.0055207387,0.0,0.1737530614349533,-0.24423935105631034,1.2498455744649113,-0.32263602877708353,0.0,0.5382969675229372,-0.2689774078931292,SELL,2025-09-25,0.0083266820951579,JPM,-0.0083266820951579,0.8965203117003985,1.5275699336570787
-0.005630126,0.0,0.17413569456820885,-0.24423935105631034,1.2531620472372909,-0.3465684633023246,0.0,0.5400223498567307,-0.28128870162250846,SELL,2025-09-26,-0.0011706077093412,JPM,0.0011706077093412,0.8975697852888559,1.525781748516182
-0.0057486044,0.0,0.17050763862545448,-0.24423935105631034,1.2163068499541057,-0.37248990528558323,0.0,0.5219754213238221,-0.290640036907556,SELL,2025-09-29,-0.0008237156818382,JPM,0.0008237156818382,0.8983091275965425,1.5245249381628667
-0.005660721,0.0,0.16777605887142438,-0.24423935105631034,1.1860270723405224,-0.3532622278828539,0.0,0.5075982369318107,-0.2781507613277891,SELL,2025-09-30,-0.0149636372994401,JPM,0.0149636372994401,0.9117510995646736,1.5017124999342464
-0.00570298,0.0,0.1570495210326231,-0.24423935105631034,1.127817416956324,-0.3625079150019451,0.0,0.4850493852091449,-0.27826383454280157,SELL,2025-10-01,-0.0101702414109792,JPM,0.0101702414109792,0.9210238283539721,1.48643972128003
-0.0055784136,0.0,0.1588976428456555,-0.24423935105631034,1.1476541314861026,-0.33525450247558264,0.0,0.49445350522867826,-0.266517952283527,SELL,2025-10-02,0.0080637120116433,JPM,-0.0080637120116433,0.9135969574462645,1.4984259431150995
-0.0059448667,0.0,0.15585244918775792,-0.24423935105631034,1.128993256715022,-0.4154293931833848,0.0,0.4854161516951898,-0.3047979269307304,SELL,2025-10-03,0.0021066652782739,JPM,-0.0021066652782739,0.9116723144576758,1.501582625021525
-0.005948607,0.0,0.15537717873684515,-0.24423935105631034,1.123805841591917,-0.41624771930401083,0.0,0.48379809957347575,-0.3048834795667006,SELL,2025-10-06,-0.0048191270692889,JPM,0.0048191270692889,0.9160657791866001,1.4943463075465098
-0.0059008133,0.0,0.1555273293927048,-0.24423935105631034,1.1245875461822326,-0.4057911160605905,0.0,0.4843013788069369,-0.29975583379168264,SELL,2025-10-07,-0.0118951183159493,JPM,0.0118951183159493,0.926962490015217,1.476570881413242
-0.0060999636,0.0,0.15684397810700731,-0.24423935105631034,1.0675438046174872,-0.44936245857870816,0.0,0.4687834516361433,-0.31843791961658274,SELL,2025-10-08,0.0049338443397306,JPM,-0.0049338443397306,0.9223890013807128,1.4838560522987139
-0.0065727867,0.0,0.15684691034116482,-0.24423935105631034,1.0551646763961502,-0.5528096401324302,0.0,0.46492723595892815,-0.3693902672580007,SELL,2025-10-09,-0.0151867499696599,JPM,0.0151867499696599,0.9363970925194459,1.4613211014414869
-0.006593149,0.0,0.15800727182519336,-0.24423935105631034,0.8888318032511938,-0.5572646308994873,0.0,0.41504992325731377,-0.3616423001012064,SELL,2025-10-10,0.0235300676776952,JPM,-0.0235300676776952,0.9143636055592663,1.4957060858572493
-0.0067132385,0.0,0.16459055214843912,-0.24423935105631034,0.9420464774729609,-0.5835385593712469,0.0,0.4430240736643872,-0.3803740944185009,SELL,2025-10-13,-0.0191252154339175,JPM,0.0191252154339175,0.9318510065005208,1.4671003847394077
-0.00648183,0.0,0.16967289747923478,-0.24423935105631034,0.9586383095213257,-0.532909567021731,0.0,0.45698135095328535,-0.3578510537015226,SELL,2025-10-14,0.0119504514667365,JPM,-0.0119504514667365,0.9207149662731068,1.4846328966840665
-0.0053830985,0.0,0.17121055026643522,-0.24423935105631034,0.9679861395953074,-0.29252224889092615,0.0,0.46255408200956205,-0.2387719408473755,SELL,2025-10-15,-0.0233896232732674,JPM,0.0233896232732674,0.9422501424762938,1.4499078925315265
-0.0052859187,0.0,0.17444242381828517,-0.24423935105631034,0.9845915663906296,-0.271260647218008,0.0,0.473318100746252,-0.2302939437582544,SELL,2025-10-16,-0.0032826393652146,JPM,0.0032826393652146,0.9453432098858655,1.4451483678075672
-0.005381123,0.0,0.17458194141588865,-0.24423935105631034,0.9715264355268353,-0.2920900367017176,0.0,0.46948391890095204,-0.2399418021310492,SELL,2025-10-17,0.0161311780022506,JPM,-0.0161311780022506,0.9300937102939777,1.468460313368333
-0.005403688,0.0,0.17708980154995466,-0.24423935105631034,0.9893410002948684,-0.29702694788850137,0.0,0.4793740407496713,-0.24438828209418495,SELL,2025-10-20,-0.0174296011275653,JPM,0.0174296011275653,0.9463048726756589,1.4428656358346634
-0.0053948807,0.0,0.18078325061945574,-0.24423935105631034,0.9943263745550076,-0.2951000319613859,0.0,0.4873111205473868,-0.2450122400901703,SELL,2025-10-21,-0.0100306883932614,JPM,0.0100306883932614,0.9557969619784934,1.428392700248261
-0.0056148907,0.0,0.18176902560301977,-0.24423935105631034,1.0022568575742017,-0.34323518951530896,0.0,0.4914881442778084,-0.2699152236132162,SELL,2025-10-22,0.0014621475426208,JPM,-0.0014621475426208,0.9543994457992921,1.4304812211248266
-0.005510072,0.0,0.1808850803095165,-0.24423935105631034,1.0047790690434728,-0.32030230174158336,0.0,0.4907474674178093,-0.2583006443543535,SELL,2025-10-23,0.0200311989201746,JPM,-0.0200311989201746,0.9352816806511821,1.4591354750167524
-0.0055446327,0.0,0.1839951067611737,-0.24423935105631034,1.024539655920828,-0.32786370685805,0.0,0.5022850956563575,-0.26438887256029653,SELL,2025-10-24,0.0123486411168707,JPM,-0.0123486411168707,0.923732222833637,1.477153815338629
-0.005482436,0.0,0.17889285789858805,-0.24423935105631034,0.9879984775119698,-0.31425592560340676,0.0,0.48207085082387957,-0.2535421329664793,SELL,2025-10-27,0.0039781834397136,JPM,-0.0039781834397136,0.9200574466020304,1.483030204184719
-0.0053710323,0.0,0.1759152781737467,-0.24423935105631034,0.973179646018877,-0.28988233053231904,0.0,0.4723035084497291,-0.23940186695610535,SELL,2025-10-28,0.0004912861825634,JPM,-0.0004912861825634,0.9196054350913502,1.483758796432359
-0.0059165955,0.0,0.17453030726008759,-0.24423935105631034,0.9611338439925192,-0.40924404403453485,0.0,0.46615305400029594,-0.2978526328173266,SELL,2025-10-29,0.0128637159326809,JPM,-0.0128637159326809,0.9077758920041856,1.5028454481022815
-0.0059285704,0.0,0.1762182451754397,-0.24423935105631034,0.8782690822439791,-0.41186398721072004,0.0,0.4432226305072786,-0.29457651970681575,SELL,2025-10-30,0.0054291150359451,JPM,-0.0054291150359451,0.9028474722596372,1.5110045689212752
-0.0058787903,0.0,0.17311482415536628,-0.24423935105631034,0.8682014411171076,-0.4009727870082289,0.0,0.43471982771288853,-0.2874303590466922,SELL,2025-10-31,-0.0056890933890938,JPM,0.0056890933890938,0.9079838558454296,1.5024083228173346
-0.0058886446,0.0,0.17342975740946553,-0.24423935105631034,0.8686924031805725,-0.4031287721138316,0.0,0.4354171528763061,-0.28864781663217703,SELL,2025-11-03,-0.0003231663013787,JPM,0.0003231663013787,0.9082772856298348,1.501922795076489
-0.005904601,0.0,0.1734327263791623,-0.24423935105631034,0.8294797686143215,-0.4066198126483227,0.0,0.4231911265006924,-0.28794813162429983,SELL,2025-11-04,0.0078576815941031,JPM,-0.0078576815941031,0.9011403319201994,1.5137244261791256
-0.005901958,0.0,0.17270605884707854,-0.24423935105631034,0.8278766020570191,-0.40604156065334507,0.0,0.4214354329124949,-0.28730786690917154,SELL,2025-11-05,0.0055826461114969,JPM,-0.0055826461114969,0.896109584350292,1.5221750139608126
-0.005864747,0.0,0.17188226933036063,-0.24423935105631034,0.7760222994250298,-0.3979003064024519,0.0,0.4038376463018619,-0.27971768246159834,SELL,2025-11-06,0.0025204533162137,JPM,-0.0025204533162137,0.8938509819767253,1.526011585022608
-0.005791676,0.0,0.17034192120644687,-0.24423935105631034,0.777724497481889,-0.38191337809181725,0.0,0.4017069690071541,-0.2712980828473395,SELL,2025-11-07,0.0085293594996629,JPM,-0.0085293594996629,0.886227005612319,1.5390274864319162
-0.005689174,0.0,0.1685492364375383,-0.24423935105631034,0.7429506725250252,-0.35948735236756735,0.0,0.3877627137672932,-0.2572962189372423,SELL,2025-11-10,-0.0040076320034302,JPM,0.0040076320034302,0.889778677322315,1.5328596306231328
-0.005631743,0.0,0.16888306964615077,-0.24423935105631034,0.7417262031450783,-0.34692224062955823,0.0,0.38795762160678005,-0.25105264463613514,SELL,2025-11-11,0.0151764664695517,JPM,-0.0151764664695517,0.8762749810606107,1.5561230234098142
-0.005592674,0.0,0.17093010221569005,-0.24423935105631034,0.7408930808364288,-0.33837448157099626,0.0,0.3912348988340744,-0.247434220552313,SELL,2025-11-12,-0.0341124789585666,JPM,0.0341124789585666,0.9061668929139591,1.5030398095168058
-0.0055623725,0.0,0.18586437421190646,-0.24423935105631034,0.8719543626089677,-0.3317449307477601,0.0,0.45792085607113475,-0.257456636588107,SELL,2025-11-13,-0.0189673924185835,JPM,0.0189673924185835,0.9233545159685868,1.4745310636289477
-0.00558074,0.0,0.19023046515805214,-0.24423935105631034,0.8814385271894758,-0.3357634867514493,0.0,0.46842347590745204,-0.26156643855721506,SELL,2025-11-14,-0.0106716017974189,JPM,0.0106716017974189,0.933208187680852,1.4587954552799751
-0.0054124603,0.0,0.188865857231183,-0.24423935105631034,0.8753597670113974,-0.2989462062977112,0.0,0.46416943974766406,-0.2423069910983884,SELL,2025-11-17,-0.0031959716084456,JPM,0.0031959716084456,0.9361906945534489,1.4541331864223708
-0.005123782,0.0,0.18873816270470886,-0.24423935105631034,0.8627218008042209,-0.2357873705497967,0.0,0.4600067728075053,-0.2098950398363994,SELL,2025-11-18,0.0128919634791275,JPM,-0.0128919634791275,0.9241213583097669,1.4728798183555154
-0.0048997663,0.0,0.18886211452501012,-0.24423935105631034,0.8624523666880995,-0.18677582101090118,0.0,0.4601369122108699,-0.18541529294762457,HOLD,2025-11-19,-0.0161241400904268,JPM,0.0,0.9241213583097669,1.4491308978279887
-0.004896582,0.0,0.19182237518096884,-0.24423935105631034,0.8748978541814735,-0.18607914003185944,0.0,0.4691340377911011,-0.18686637757414992,HOLD,2025-11-20,-0.0012066897894418,JPM,0.0,0.9241213583097669,1.447382246370015
-0.0050746705,0.0,0.191446819326418,-0.24423935105631034,0.8451643517496155,-0.22504245081792296,0.0,0.4592106634877798,-0.20436335810651746,SELL,2025-11-21,-6.69866099478611e-05,JPM,6.69866099478611e-05,0.9241832620667405,1.447285291140032
-0.0047390396,0.0,0.19143104498228086,-0.24423935105631034,0.8057512277068124,-0.15161103292116818,0.0,0.4468897134130616,-0.16518345914319643,HOLD,2025-11-24,0.01677851756491,JPM,0.0,0.9241832620667405,1.4715685928188609
-0.004610924,0.0,0.19411439533505578,-0.24423935105631034,0.8292100241282127,-0.12358110432194358,0.0,0.45884361310738175,-0.15355927478244813,HOLD,2025-11-25,0.015313557904943,JPM,0.0,0.9241832620667405,1.494103543676088
-0.0045968993,0.0,0.1965101624772853,-0.24423935105631034,0.8506148515536942,-0.12051269313996782,0.0,0.46965991560278036,-0.15418832969053997,HOLD,2025-11-26,0.0176828940704489,JPM,0.0,0.9241832620667405,1.5205236183691948
-0.004571976,0.0,0.19760966346653344,-0.24423935105631034,0.8516124956183764,-0.11505981839671209,0.0,0.4718709681594705,-0.15190410283025013,HOLD,2025-11-28,-0.0132872094507298,JPM,0.0,0.9241832620667405,1.5003201025771418
-0.0044418313,0.0,0.1885676472041559,-0.24423935105631034,0.8350128783724224,-0.08658595066657215,0.0,0.4510691998520639,-0.13350681530369884,HOLD,2025-12-01,-0.0033667095416253,JPM,0.0,0.9241832620667405,1.495268960572303
-0.0042778254,0.0,0.1883778487630416,-0.24423935105631034,0.8349210947864503,-0.05070371878496238,0.0,0.45071261104391325,-0.11549438160126385,HOLD,2025-12-02,0.0138041665129406,JPM,0.0,0.9241832620667405,1.5159099022856748
-0.0042158887,0.0,0.18737719861032157,-0.24423935105631034,0.834157614214046,-0.037152821949045456,0.0,0.44874540651153716,-0.10832549227683017,HOLD,2025-12-03,0.0127190031130406,JPM,0.0,0.9241832620667405,1.5351907650519354
-0.0042660907,0.0,0.188208689610006,-0.24423935105631034,0.8311850294107761,-0.048136328060231603,0.0,0.4492549657519982,-0.11391915718051544,HOLD,2025-12-04,-0.0033533925242493,JPM,0.0,0.9241832620667405,1.5300426678171137
-0.0043505086,0.0,0.18552685063732763,-0.24423935105631034,0.8091153442742055,-0.0666058017972041,0.0,0.4377369675047653,-0.12085029439955512,HOLD,2025-12-05,0.0005396567123105,JPM,0.0,0.9241832620667405,1.530868365612923
-0.0044300584,0.0,0.18536126510476988,-0.24423935105631034,0.8068460134415031,-0.08401020230801304,0.0,0.43674299923264986,-0.1293537010005365,HOLD,2025-12-08,-0.0466354404760478,JPM,0.0,0.9241832620667405,1.4594756450717168
